lights,T2,RH_out,time
-0.337004096417083,-0.17244519978117556,1.218079405372031,-1.5396237488272693
-0.337004096417083,-0.2003232925920217,1.208753608752814,-1.5153410923860338
-0.337004096417083,-0.2003232925920217,1.199427812133597,-1.4910584359447985
-0.337004096417083,-0.2003232925920217,1.1901020160739275,-1.466775779503563
-0.337004096417083,-0.25194939038988184,1.1807762194547105,-1.4424931230623275
-0.337004096417083,-0.25194939038988184,1.1901020160739275,-1.418210466621092
-0.337004096417083,-0.25194939038988184,1.199427812133597,-1.3939278101798565
-0.337004096417083,-0.2666997047839309,1.208753608752814,-1.3696451537386212
-0.337004096417083,-0.3035754881877438,1.218079405372031,-1.3453624972973857
-0.337004096417083,-0.3035754881877438,1.2274052014317005,-1.3210798408561502
-0.337004096417083,-0.3035754881877438,1.2367309980509174,-1.2967971844149146
-0.337004096417083,-0.34413885148072204,1.255382590729804,-1.2725145279736794
-0.337004096417083,-0.3603641957653909,1.2740341839682379,-1.2482318715324439
-0.337004096417083,-0.3603641957653909,1.2926857766471245,-1.2239492150912084
-0.337004096417083,-0.37068941532496297,1.3113373693260109,-1.1996665586499728
-0.337004096417083,-0.37972398243958966,1.3299889625644448,-1.1753839022087373
-0.337004096417083,-0.41199029356325295,1.3486405552433314,-1.151101245767502
-0.337004096417083,-0.41199029356325295,1.3579663518625484,-1.1268185893262666
-0.337004096417083,-0.43190321773708523,1.367292147922218,-1.102535932885031
-0.337004096417083,-0.43986838637409725,1.3766179445414348,-1.0782532764437955
-0.337004096417083,-0.458453781581328,1.3859437411606519,-1.0539706200025603
-0.337004096417083,-0.458453781581328,1.3952695372203214,-1.0296879635613247
-0.337004096417083,-0.458453781581328,1.4045953338395383,-1.0054053071200892
-0.337004096417083,-0.47910422070047204,1.3859437411606519,-0.9811226506788538
-0.337004096417083,-0.4953295649851409,1.367292147922218,-0.9568399942376183
-0.337004096417083,-0.47910422070047204,1.3486405552433314,-0.9325573377963828
-0.337004096417083,-0.5100798793791882,1.3299889625644448,-0.9082746813551474
-0.337004096417083,-0.5100798793791882,1.3113373693260109,-0.8839920249139119
1.3629433132779474,-0.5100798793791882,1.2926857766471245,-0.8597093684726765
-0.337004096417083,-0.5100798793791882,1.3113373693260109,-0.835426712031441
-0.337004096417083,-0.5100798793791882,1.3299889625644448,-0.8111440555902056
-0.337004096417083,-0.5100798793791882,1.3486405552433314,-0.7868613991489701
-0.337004096417083,-0.4732040959753752,1.367292147922218,-0.7625787427077347
-0.337004096417083,-0.43986838637409725,1.3859437411606519,-0.7382960862664992
-0.337004096417083,-0.38248966477515667,1.4045953338395383,-0.7140134298252637
-0.337004096417083,-0.315965751659231,1.4045953338395383,-0.6897307733840283
-0.337004096417083,-0.23719907599583465,1.4045953338395383,-0.6654481169427928
1.3629433132779474,-0.13320936545480258,1.4045953338395383,-0.6411654605015574
-0.337004096417083,-0.05503270381269967,1.4045953338395383,-0.6168828040603219
-0.337004096417083,0.1373113870059909,1.4045953338395383,-0.5926001476190865
-0.337004096417083,0.43025261548719684,1.4045953338395383,-0.568317491177851
-0.337004096417083,0.5740681743758972,1.3020115732663413,-0.5440348347366156
-0.337004096417083,0.5159888143533029,1.199427812133597,-0.5197521782953801
-0.337004096417083,0.4464779597718657,1.0968440515604,-0.49546952185414467
-0.337004096417083,0.47081597878017506,0.994260290987203,-0.4711868654129092
-0.337004096417083,0.507691762183988,0.8916765298544587,-0.44690420897167377
-0.337004096417083,0.5224420765780371,0.7890927692812616,-0.4226215525304383
1.3629433132779474,0.5298172311937556,0.6771832120888477,-0.39833889608920287
-0.337004096417083,0.5637429548163252,0.5652736548964338,-0.37405623964796736
-0.337004096417083,0.55931785998185,0.4533640977040198,-0.3497735832067319
-0.337004096417083,0.5740681743758972,0.34145454051160584,-0.32549092676549646
-0.337004096417083,0.5445675455878027,0.2295449833191919,-0.301208270324261
-0.337004096417083,0.5224420765780371,0.11763542612677795,-0.27692561388302556
-0.337004096417083,0.5371923909720843,0.09898383344789144,-0.2526429574417901
-0.337004096417083,0.5740681743758972,0.08033224020945749,-0.22836030100055466
-0.337004096417083,0.5740681743758972,0.06168064753057098,-0.20407764455931918
1.3629433132779474,0.5833608719795144,0.04302905485168446,-0.17979498811808373
-0.337004096417083,0.6352819767880195,0.02437746161325052,-0.15551233167684828
-0.337004096417083,0.7495969068886255,0.005725868934364005,-0.13122967523561282
-0.337004096417083,0.8100731943554378,-0.07820629895994646,-0.10694701879437736
-0.337004096417083,0.8600767561760496,-0.16213846685425692,-0.08266436235314191
-0.337004096417083,0.9155379347870933,-0.24607063474856739,-0.05838170591190645
-0.337004096417083,0.9302882491811405,-0.33000280264287785,-0.034099049470670995
-0.337004096417083,0.9627389377504783,-0.4139349705371883,-0.009816393029435539
-0.337004096417083,1.0283778349970758,-0.49786713843149877,0.014466263411799917
-0.337004096417083,1.1036044368579354,-0.5351703243488192,0.03874891985303537
1.3629433132779474,1.1367926403725848,-0.5724735097065923,0.06303157629427084
-0.337004096417083,1.1810435835547284,-0.6097766956239127,0.08731423273550629
-0.337004096417083,1.1997764796859756,-0.6470798815412332,0.11159688917674174
-0.337004096417083,1.245207445748094,-0.6843830668990062,0.1358795456179772
-0.337004096417083,1.296833543545956,-0.7216862528163267,0.16016220205921267
-0.337004096417083,1.3484596413438161,-0.7776410314125336,0.18444485850044812
-0.337004096417083,1.3484596413438161,-0.8335958100087406,0.20872751494168357
-0.337004096417083,1.3484596413438161,-0.8895505886049476,0.23301017138291902
-0.337004096417083,1.3484596413438161,-0.9455053672011545,0.25729282782415447
-0.337004096417083,1.3484596413438161,-1.0014601457973615,0.2815754842653899
-0.337004096417083,1.3484596413438161,-1.0574149243935684,0.30585814070662537
-0.337004096417083,1.3484596413438161,-1.038763331714682,0.3301407971478609
-0.337004096417083,1.3617349258472415,-1.0201117384762481,0.3544234535890963
-0.337004096417083,1.367045036551047,-1.0014601457973615,0.3787061100303318
-0.337004096417083,1.3882854896914845,-0.982808553118475,0.40298876647156723
-0.337004096417083,1.367045036551047,-0.964156959880041,0.4272714229128027
-0.337004096417083,1.3484596413438161,-0.9455053672011545,0.45155407935403813
-0.337004096417083,1.3484596413438161,-0.9361795705819376,0.4758367357952736
-0.337004096417083,1.3410844867280975,-0.926853774522268,0.500119392236509
-0.337004096417083,1.296833543545956,-0.9175279779030511,0.5244020486777445
-0.337004096417083,1.296833543545956,-0.9082021812838341,0.5486847051189799
-0.337004096417083,1.296833543545956,-0.8988763852241646,0.5729673615602154
-0.337004096417083,1.2747080745361883,-0.8895505886049476,0.5972500180014508
-0.337004096417083,1.265857884867238,-0.8988763852241646,0.6215326744426863
-0.337004096417083,1.245207445748094,-0.9082021812838341,0.6458153308839217
-0.337004096417083,1.2224919627170348,-0.9175279779030511,0.6700979873251572
-0.337004096417083,1.1102420765283438,-0.926853774522268,0.6943806437663927
-0.337004096417083,1.0283778349970758,-0.9361795705819376,0.7186633002076281
-0.337004096417083,0.9870769567587876,-0.9455053672011545,0.7429459566488636
-0.337004096417083,0.9302882491811405,-0.9734827564992581,0.767228613090099
-0.337004096417083,0.9789642820351491,-1.0014601457973615,0.7915112695313345
-0.337004096417083,0.9870769567587876,-1.029437535095465,0.8157939259725699
-0.337004096417083,0.9870769567587876,-1.0574149243935684,0.8400765824138055
-0.337004096417083,0.9708516124741188,-1.0853923136916719,0.8643592388550408
-0.337004096417083,0.9870769567587876,-1.1133697029897756,0.8886418952962764
-0.337004096417083,0.9546262681894498,-1.0574149243935684,0.9129245517375117
-0.337004096417083,0.9302882491811405,-1.0014601457973615,0.9372072081787473
-0.337004096417083,0.8934124657773258,-0.9455053672011545,0.9614898646199828
-0.337004096417083,0.8786621513832785,-0.8895505886049476,0.9857725210612182
-0.337004096417083,0.8388363030356121,-0.8335958100087406,1.0100551775024535
-0.337004096417083,0.8012230046864874,-0.7776410314125336,1.034337833943689
-0.337004096417083,0.7805725655673433,-0.7216862528163267,1.0586204903849246
-0.337004096417083,0.7805725655673433,-0.6657314742201197,1.08290314682616
-0.337004096417083,0.7805725655673433,-0.6097766956239127,1.1071858032673954
-0.337004096417083,0.7805725655673433,-0.5538219170277058,1.1314684597086309
-0.337004096417083,0.7436967821635285,-0.49786713843149877,1.1557511161498664
-0.337004096417083,0.6721577601918343,-0.4419123598352918,1.1800337725911019
-0.337004096417083,0.6721577601918343,-0.37663178461986785,1.2043164290323374
-0.337004096417083,0.6411821015131163,-0.31135120996399135,1.2285990854735727
-0.337004096417083,0.6205316623939723,-0.24607063474856739,1.2528817419148082
-0.337004096417083,0.5740681743758972,-0.18079005953314342,1.2771643983560437
-0.337004096417083,0.5740681743758972,-0.11550948487726692,1.3014470547972792
-0.337004096417083,0.5430925156971811,-0.05022890966184297,1.3257297112385145
1.3629433132779474,0.5224420765780371,-0.012925723744522508,1.35001236767975
1.3629433132779474,0.47081597878017506,0.02437746161325052,1.3742950241209855
1.3629433132779474,0.4855662931742223,0.06168064753057098,1.398577680562221
-0.337004096417083,0.45945823726464635,0.09898383344789144,1.4228603370034565
-0.337004096417083,0.41402727120252797,0.13628701880566446,1.4471429934446918
-0.337004096417083,0.39337683208338386,0.17359020472298492,1.4714256498859273
-0.337004096417083,0.37530769785413237,0.2668481692365124,1.4957083063271628
-0.337004096417083,0.3225753250569995,0.36010613319049234,1.5199909627683983
-0.337004096417083,0.3056124658270189,0.4533640977040198,1.5442736192096336
-0.337004096417083,0.26431158758873075,0.5466220622175473,1.568556275650869
-0.337004096417083,0.21268548979086874,0.6398800261715273,1.5928389320921046
-0.337004096417083,0.20457281506723013,0.7331379906850547,1.61712158853334
-0.337004096417083,0.15589678221322165,0.7704411766023751,1.6414042449745756
-0.337004096417083,0.15589678221322165,0.8077443619601482,1.6656869014158109
-0.337004096417083,0.10427068441535967,0.8450475478774686,1.6899695578570464
-0.337004096417083,0.07772012057111875,0.8823507337947891,1.714252214298282
-0.337004096417083,0.057807196397284606,0.9196539191525621,1.7385348707395174
-0.337004096417083,0.04305688200323739,0.9569571050698825,-1.7338850003571529
-0.337004096417083,0.006181098599424446,0.9849344943679861,-1.7096023439159176
-0.337004096417083,0.006181098599424446,1.0129118836660895,-1.685319687474682
-0.337004096417083,-0.02479456007929348,1.040889272964193,-1.6610370310334466
-0.337004096417083,-0.045444999198437544,1.0688666622622964,-1.636754374592211
-0.337004096417083,-0.045444999198437544,1.0968440515604,-1.6124717181509756
-0.337004096417083,-0.09412103205244601,1.1248214408585036,-1.5881890617097403
-0.337004096417083,-0.10223370677608463,1.0781924588815135,-1.5639064052685048
-0.337004096417083,-0.10223370677608463,1.0315634763449761,-1.5396237488272693
-0.337004096417083,-0.15385980457394663,0.9849344943679861,-1.5153410923860338
-0.337004096417083,-0.15385980457394663,0.938305512390996,-1.4910584359447985
-0.337004096417083,-0.15385980457394663,0.8916765298544587,-1.466775779503563
-0.337004096417083,-0.15385980457394663,0.8450475478774686,-1.4424931230623275
-0.337004096417083,-0.15385980457394663,0.8823507337947891,-1.418210466621092
-0.337004096417083,-0.1936856529216131,0.9196539191525621,-1.3939278101798565
-0.337004096417083,-0.2003232925920217,0.9569571050698825,-1.3696451537386212
-0.337004096417083,-0.2003232925920217,0.994260290987203,-1.3453624972973857
-0.337004096417083,-0.2003232925920217,1.0315634763449761,-1.3210798408561502
-0.337004096417083,-0.25194939038988184,1.0688666622622964,-1.2967971844149146
-0.337004096417083,-0.25194939038988184,1.106169848179617,-1.2725145279736794
-0.337004096417083,-0.2725998295090277,1.14347303353739,-1.2482318715324439
-0.337004096417083,-0.2888251737936966,1.1807762194547105,-1.2239492150912084
-0.337004096417083,-0.3035754881877438,1.218079405372031,-1.1996665586499728
-0.337004096417083,-0.31168816291138246,1.255382590729804,-1.1753839022087373
-0.337004096417083,-0.3603641957653909,1.2926857766471245,-1.151101245767502
-0.337004096417083,-0.3603641957653909,1.2833599800279074,-1.1268185893262666
-0.337004096417083,-0.3603641957653909,1.2740341839682379,-1.102535932885031
-0.337004096417083,-0.38986482455348537,1.264708387349021,-1.0782532764437955
-0.337004096417083,-0.41199029356325295,1.255382590729804,-1.0539706200025603
-0.337004096417083,-0.41199029356325295,1.2460567946701344,-1.0296879635613247
-0.337004096417083,-0.43057568877048186,1.2367309980509174,-1.0054053071200892
-0.337004096417083,-0.4451784970779024,1.2460567946701344,-0.9811226506788538
-0.337004096417083,-0.458453781581328,1.255382590729804,-0.9568399942376183
-0.337004096417083,-0.458453781581328,1.264708387349021,-0.9325573377963828
-0.337004096417083,-0.458453781581328,1.2740341839682379,-0.9082746813551474
-0.337004096417083,-0.458453781581328,1.2833599800279074,-0.8839920249139119
-0.337004096417083,-0.458453781581328,1.2926857766471245,-0.8597093684726765
-0.337004096417083,-0.458453781581328,1.3113373693260109,-0.835426712031441
-0.337004096417083,-0.43986838637409725,1.3299889625644448,-0.8111440555902056
-0.337004096417083,-0.4252655780666785,1.3486405552433314,-0.7868613991489701
-0.337004096417083,-0.41199029356325295,1.367292147922218,-0.7625787427077347
-0.337004096417083,-0.41199029356325295,1.3859437411606519,-0.7382960862664992
-0.337004096417083,-0.3603641957653909,1.4045953338395383,-0.7140134298252637
-0.337004096417083,-0.3603641957653909,1.3020115732663413,-0.6897307733840283
-0.337004096417083,-0.32791350719605317,1.199427812133597,-0.6654481169427928
-0.337004096417083,-0.29325026862817183,1.0968440515604,-0.6411654605015574
-0.337004096417083,-0.22392379665501927,0.994260290987203,-0.6168828040603219
-0.337004096417083,0.219913143482569,0.8916765298544587,-0.5926001476190865
1.3629433132779474,0.5253921415218906,0.7890927692812616,-0.568317491177851
3.062890722972978,0.7361741214611816,0.7238121940658377,-0.5440348347366156
3.062890722972978,0.985601926868166,0.6585316194099612,-0.5197521782953801
3.062890722972978,1.2317846603206501,0.5932510441945372,-0.49546952185414467
3.062890722972978,1.5158756991329057,0.5279704689791133,-0.4711868654129092
4.7628381326680085,1.7996717360971246,0.46268989432323676,-0.44690420897167377
3.062890722972978,2.0381843079232436,0.3974093191078128,-0.4226215525304383
3.062890722972978,2.1882441672432305,0.35078033713082285,-0.39833889608920287
3.062890722972978,2.4136781241854828,0.3041513545942854,-0.37405623964796736
3.062890722972978,2.5169303197812067,0.2575223726172954,-0.3497735832067319
4.7628381326680085,2.6545999156297064,0.21089339064030538,-0.32549092676549646
3.062890722972978,2.7199929745612,0.16426440810376797,-0.301208270324261
3.062890722972978,2.845616477481794,0.11763542612677795,-0.27692561388302556
3.062890722972978,2.8800338777345713,0.09898383344789144,-0.2526429574417901
3.062890722972978,2.897242575279654,0.08033224020945749,-0.22836030100055466
3.062890722972978,2.897242575279654,0.06168064753057098,-0.20407764455931918
4.7628381326680085,2.928218233958372,0.04302905485168446,-0.17979498811808373
3.062890722972978,2.897242575279654,0.02437746161325052,-0.15551233167684828
3.062890722972978,2.8628251750268765,0.005725868934364005,-0.13122967523561282
3.062890722972978,2.7513988490006964,-0.07820629895994646,-0.10694701879437736
3.062890722972978,2.702784271853507,-0.16213846685425692,-0.08266436235314191
-0.337004096417083,2.6700877449690656,-0.24607063474856739,-0.05838170591190645
-0.337004096417083,2.6391120862903477,-0.33000280264287785,-0.034099049470670995
-0.337004096417083,2.570277290947403,-0.4139349705371883,-0.009816393029435539
-0.337004096417083,2.5358598906946255,-0.49786713843149877,0.014466263411799917
-0.337004096417083,2.461862485571894,-0.5258445277296022,0.03874891985303537
-0.337004096417083,2.4274450853191163,-0.5538219170277058,0.06303157629427084
-0.337004096417083,2.3809815973010413,-0.5817993063258092,0.08731423273550629
-0.337004096417083,2.346564197048264,-0.6097766956239127,0.11159688917674174
-0.337004096417083,2.329355499503181,-0.6377540849220162,0.1358795456179772
-0.337004096417083,2.2949380992504036,-0.6657314742201197,0.16016220205921267
-0.337004096417083,2.220940694127672,-0.7216862528163267,0.18444485850044812
-0.337004096417083,2.220940694127672,-0.7776410314125336,0.20872751494168357
-0.337004096417083,2.16931459632981,-0.8335958100087406,0.23301017138291902
-0.337004096417083,2.16931459632981,-0.8895505886049476,0.25729282782415447
-0.337004096417083,2.122851108311735,-0.9455053672011545,0.2815754842653899
-0.337004096417083,2.0884337080589574,-1.0014601457973615,0.30585814070662537
-0.337004096417083,2.0195989127160128,-1.1040439063705585,0.3301407971478609
-0.337004096417083,2.0195989127160128,-1.206627667503303,0.3544234535890963
-0.337004096417083,1.945601507593281,-1.3092114280765,0.3787061100303318
1.3629433132779474,1.876336491326948,-1.4117951886496969,0.40298876647156723
-0.337004096417083,1.8303032190696513,-1.5143789497824414,0.4272714229128027
-0.337004096417083,1.795885823979484,-1.6169627103556383,0.45155407935403813
-0.337004096417083,1.723609287062478,-1.6169627103556383,0.4758367357952736
-0.337004096417083,1.7046797161490594,-1.6169627103556383,0.500119392236509
-0.337004096417083,1.670262315896282,-1.6169627103556383,0.5244020486777445
-0.337004096417083,1.6375657890118402,-1.6169627103556383,0.5486847051189799
-0.337004096417083,1.6065901303331225,-1.6169627103556383,0.5729673615602154
-0.337004096417083,1.5377553349901776,-1.6169627103556383,0.5972500180014508
-0.337004096417083,1.5033379347374003,-1.6169627103556383,0.6215326744426863
-0.337004096417083,1.4844083638239818,-1.6169627103556383,0.6458153308839217
-0.337004096417083,1.446549227159753,-1.6169627103556383,0.6700979873251572
-0.337004096417083,1.3949231293618911,-1.6169627103556383,0.6943806437663927
-0.337004096417083,1.3949231293618911,-1.6169627103556383,0.7186633002076281
-0.337004096417083,1.3949231293618911,-1.6169627103556383,0.7429459566488636
-0.337004096417083,1.3949231293618911,-1.5983111176767517,0.767228613090099
-0.337004096417083,1.3794353000225341,-1.5796595244383178,0.7915112695313345
-0.337004096417083,1.3484596413438161,-1.5610079317594312,0.8157939259725699
-0.337004096417083,1.3484596413438161,-1.5423563390805448,0.8400765824138055
-0.337004096417083,1.3140422410910386,-1.523704745842111,0.8643592388550408
-0.337004096417083,1.3484596413438161,-1.5050531531632243,0.8886418952962764
-0.337004096417083,1.3355531168943515,-1.4770757638651208,0.9129245517375117
-0.337004096417083,1.296833543545956,-1.4490983745670174,0.9372072081787473
-0.337004096417083,1.2262778748346754,-1.421120985268914,0.9614898646199828
-0.337004096417083,1.1230256792389515,-1.3931435959708103,0.9857725210612182
1.3629433132779474,1.021494357011565,-1.3651662066727068,1.0100551775024535
-0.337004096417083,0.9148004198417816,-1.3371888173746034,1.034337833943689
-0.337004096417083,0.8459656244988368,-1.35584041005349,1.0586204903849246
-0.337004096417083,0.7461551653145659,-1.374492003291924,1.08290314682616
-0.337004096417083,0.7805725655673433,-1.3931435959708103,1.1071858032673954
-0.337004096417083,0.8149899658201208,-1.4117951886496969,1.1314684597086309
-0.337004096417083,0.7805725655673433,-1.4304467818881308,1.1557511161498664
-0.337004096417083,0.7805725655673433,-1.4490983745670174,1.1800337725911019
-0.337004096417083,0.7100168968560628,-1.2719082421591794,1.2043164290323374
-0.337004096417083,0.6377403599390568,-1.094718110310889,1.2285990854735727
-0.337004096417083,0.5568594768308145,-0.9175279779030511,1.2528817419148082
-0.337004096417083,0.5224420765780371,-0.7403378454952132,1.2771643983560437
1.3629433132779474,0.5224420765780371,-0.5631477136469227,1.3014470547972792
-0.337004096417083,0.4880246763252596,-0.3859575812390848,1.3257297112385145
-0.337004096417083,0.41402727120252797,-0.28337382066588784,1.35001236767975
-0.337004096417083,0.3796098709497505,-0.18079005953314342,1.3742950241209855
-0.337004096417083,0.362401173404666,-0.07820629895994646,1.398577680562221
-0.337004096417083,0.2987289878415082,0.02437746161325052,1.4228603370034565
-0.337004096417083,0.26431158758873075,0.12696122274599492,1.4471429934446918
-0.337004096417083,0.21268548979086874,0.2295449833191919,1.4714256498859273
-0.337004096417083,0.17482635312664016,0.2575223726172954,1.4957083063271628
-0.337004096417083,0.13868808466813712,0.2854997619153989,1.5199909627683983
-0.337004096417083,0.10427068441535967,0.31347715121350234,1.5442736192096336
-0.337004096417083,0.040598498852201896,0.34145454051160584,1.568556275650869
-0.337004096417083,0.006181098599424446,0.36943192980970935,1.5928389320921046
-0.337004096417083,-0.045444999198437544,0.3974093191078128,1.61712158853334
-0.337004096417083,-0.08330413586266615,0.4347125050251333,1.6414042449745756
-0.337004096417083,-0.11944240432116918,0.4720156903829063,1.6656869014158109
-0.337004096417083,-0.15385980457394663,0.5093188763002268,1.6899695578570464
-0.337004096417083,-0.16934763391330376,0.5466220622175473,1.714252214298282
-0.337004096417083,-0.23474069284479915,0.5839252475753203,1.7385348707395174
-0.337004096417083,-0.25194939038988184,0.6212284334926407,-1.7338850003571529
-0.337004096417083,-0.25194939038988184,0.6212284334926407,-1.7096023439159176
-0.337004096417083,-0.3035754881877438,0.6212284334926407,-1.685319687474682
-0.337004096417083,-0.34143462485197246,0.6212284334926407,-1.6610370310334466
-0.337004096417083,-0.3603641957653909,0.6212284334926407,-1.636754374592211
-0.337004096417083,-0.3990837691137865,0.6212284334926407,-1.6124717181509756
-0.337004096417083,-0.41199029356325295,0.6212284334926407,-1.5881890617097403
-0.337004096417083,-0.458453781581328,0.6212284334926407,-1.5639064052685048
-0.337004096417083,-0.458453781581328,0.6212284334926407,-1.5396237488272693
-0.337004096417083,-0.4756624791264107,0.6212284334926407,-1.5153410923860338
-0.337004096417083,-0.5100798793791882,0.6212284334926407,-1.4910584359447985
-0.337004096417083,-0.5229864038286546,0.6212284334926407,-1.466775779503563
-0.337004096417083,-0.5617059771770502,0.6212284334926407,-1.4424931230623275
-0.337004096417083,-0.5617059771770502,0.6119026368734237,-1.418210466621092
-0.337004096417083,-0.5730637186925788,0.6025768408137542,-1.3939278101798565
-0.337004096417083,-0.6184946847546973,0.5932510441945372,-1.3696451537386212
-0.337004096417083,-0.6391451238738413,0.5839252475753203,-1.3453624972973857
-0.337004096417083,-0.6701207825525592,0.5745994515156507,-1.3210798408561502
-0.337004096417083,-0.6701207825525592,0.5652736548964338,-1.2967971844149146
-0.337004096417083,-0.7033089860672087,0.4999930796810098,-1.2725145279736794
-0.337004096417083,-0.6887061777597882,0.4347125050251333,-1.2482318715324439
-0.337004096417083,-0.7165842705706343,0.36943192980970935,-1.2239492150912084
-0.337004096417083,-0.7165842705706343,0.3041513545942854,-1.1996665586499728
-0.337004096417083,-0.7313345849646815,0.23887077993840888,-1.1753839022087373
-0.337004096417083,-0.7682103683684944,0.17359020472298492,-1.151101245767502
-0.337004096417083,-0.7682103683684944,0.13628701880566446,-1.1268185893262666
-0.337004096417083,-0.7682103683684944,0.09898383344789144,-1.102535932885031
-0.337004096417083,-0.7682103683684944,0.06168064753057098,-1.0782532764437955
-0.337004096417083,-0.8198364661663564,0.02437746161325052,-1.0539706200025603
-0.337004096417083,-0.8198364661663564,-0.012925723744522508,-1.0296879635613247
-0.337004096417083,-0.8198364661663564,-0.05022890966184297,-1.0054053071200892
-0.337004096417083,-0.8198364661663564,-0.059554706281059945,-0.9811226506788538
-0.337004096417083,-0.8198364661663564,-0.06888050234072948,-0.9568399942376183
-0.337004096417083,-0.8425519491974156,-0.07820629895994646,-0.9325573377963828
-0.337004096417083,-0.8766251737440035,-0.08753209557916343,-0.9082746813551474
-0.337004096417083,-0.8766251737440035,-0.09685789163883297,-0.8839920249139119
-0.337004096417083,-0.8766251737440035,-0.10618368825804994,-0.8597093684726765
-0.337004096417083,-0.8766251737440035,-0.15281267023503994,-0.835426712031441
-0.337004096417083,-0.8766251737440035,-0.19944165277157738,-0.8111440555902056
-0.337004096417083,-0.8766251737440035,-0.24607063474856739,-0.7868613991489701
-0.337004096417083,-0.8913754881380508,-0.2926996167255574,-0.7625787427077347
-0.337004096417083,-0.8766251737440035,-0.3393285992620948,-0.7382960862664992
-0.337004096417083,-0.9135009571478183,-0.3859575812390848,-0.7140134298252637
-0.337004096417083,-0.8972756128631476,-0.4139349705371883,-0.6897307733840283
-0.337004096417083,-0.8603998294593347,-0.4419123598352918,-0.6654481169427928
-0.337004096417083,-0.7682103683684944,-0.46988974913339526,-0.6411654605015574
-0.337004096417083,-0.6974088613421119,-0.49786713843149877,-0.6168828040603219
-0.337004096417083,-0.6887061777597882,-0.5258445277296022,-0.5926001476190865
-0.337004096417083,-0.6332449991487444,-0.5538219170277058,-0.568317491177851
-0.337004096417083,-0.5410555380579061,-0.5911251029450262,-0.5440348347366156
-0.337004096417083,-0.5100798793791882,-0.6284282883027992,-0.5197521782953801
-0.337004096417083,-0.5100798793791882,-0.6657314742201197,-0.49546952185414467
-0.337004096417083,-0.4732040959753752,-0.7030346601374401,-0.4711868654129092
-0.337004096417083,-0.458453781581328,-0.7403378454952132,-0.44690420897167377
-0.337004096417083,-0.29620033357202535,-0.7776410314125336,-0.4226215525304383
-0.337004096417083,-0.25194939038988184,-0.7310120494355437,-0.39833889608920287
-0.337004096417083,-0.24162417083030982,-0.6843830668990062,-0.37405623964796736
-0.337004096417083,-0.15238477468332498,-0.6377540849220162,-0.3497735832067319
-0.337004096417083,-0.045444999198437544,-0.5911251029450262,-0.32549092676549646
-0.337004096417083,-0.001931576124216013,-0.5444961204084887,-0.301208270324261
-0.337004096417083,0.18997000675980955,-0.49786713843149877,-0.27692561388302556
-0.337004096417083,0.3491258889012404,-0.5911251029450262,-0.2526429574417901
-0.337004096417083,0.43674275423358716,-0.6843830668990062,-0.22836030100055466
-0.337004096417083,0.5364548760267726,-0.7776410314125336,-0.20407764455931918
-0.337004096417083,0.6515073210726902,-0.8708989959260611,-0.17979498811808373
-0.337004096417083,0.657407445797787,-0.964156959880041,-0.15551233167684828
-0.337004096417083,0.7495969068886255,-1.0574149243935684,-0.13122967523561282
-0.337004096417083,0.7510719367792471,-1.0574149243935684,-0.10694701879437736
-0.337004096417083,0.7175887262539526,-1.0574149243935684,-0.08266436235314191
-0.337004096417083,0.6964957792001436,-1.0574149243935684,-0.05838170591190645
-0.337004096417083,0.7289464677694814,-1.0574149243935684,-0.034099049470670995
-0.337004096417083,0.7127211234848124,-1.0574149243935684,-0.009816393029435539
-0.337004096417083,0.7289464677694814,-1.0574149243935684,0.014466263411799917
-0.337004096417083,0.7289464677694814,-1.038763331714682,0.03874891985303537
-0.337004096417083,0.7599221264481975,-1.0201117384762481,0.06303157629427084
-0.337004096417083,0.7289464677694814,-1.0014601457973615,0.08731423273550629
-0.337004096417083,0.7289464677694814,-0.982808553118475,0.11159688917674174
-0.337004096417083,0.7289464677694814,-0.964156959880041,0.1358795456179772
-0.337004096417083,0.7062309847384222,-0.9455053672011545,0.16016220205921267
-0.337004096417083,0.6721577601918343,-1.0201117384762481,0.18444485850044812
1.3629433132779474,0.6721577601918343,-1.094718110310889,0.20872751494168357
-0.337004096417083,0.657407445797787,-1.1693244815859825,0.23301017138291902
-0.337004096417083,0.4424216249913515,-1.243930852861076,0.25729282782415447
-0.337004096417083,0.39927695680848074,-1.3185372246957168,0.2815754842653899
-0.337004096417083,0.4627033040565364,-1.3931435959708103,0.30585814070662537
-0.337004096417083,0.47081597878017506,-1.4117951886496969,0.3301407971478609
-0.337004096417083,0.47081597878017506,-1.4304467818881308,0.3544234535890963
-0.337004096417083,0.47081597878017506,-1.4490983745670174,0.3787061100303318
-0.337004096417083,0.4627033040565364,-1.4677499672459038,0.40298876647156723
-0.337004096417083,0.3448483001533937,-1.4864015604843377,0.4272714229128027
-0.337004096417083,0.26431158758873075,-1.5050531531632243,0.45155407935403813
-0.337004096417083,0.3159376853865909,-1.4957273565440072,0.4758367357952736
-0.337004096417083,0.3159376853865909,-1.4864015604843377,0.500119392236509
-0.337004096417083,0.3159376853865909,-1.4770757638651208,0.5244020486777445
-0.337004096417083,0.33585060956042506,-1.4677499672459038,0.5486847051189799
-0.337004096417083,0.26431158758873075,-1.4584241711862342,0.5729673615602154
-0.337004096417083,0.23481095880063446,-1.4490983745670174,0.5972500180014508
